NPV_a,NPV_b,PreyDeficit,PredatorDeficit
0.83593818729897,0.7095561398190261,2.1405821232149638,0.7509745715276618
0.6017346633831369,0.40488553376425174,3.149079725530858,0.455261309623063
0.865289613905448,0.7337575935930098,2.216582383587288,1.3124724482807744
0.8250687016145549,0.7421245858932841,19.032334783779802,1.3494042941689588
0.7255938159844135,0.5787758846215905,2.792768562336226,0.5371805275975892
0.8324942470971428,0.7403857126801628,12.229233199023323,1.2043105490505694
0.7312529327390203,0.618739192718214,9.2111157003141,0.5873423073601887
0.828737629106246,0.7408125316784289,15.00509129954798,26.379646604366503
0.8471643136727105,0.7359864172677497,1.8392131421945936,0.8009909825835151
0.7793266347423828,0.5946251728422022,3.2820338704174334,0.6546552221934833
0.8619440343778844,0.7405392425093822,4.576386731140111,0.7562913027689104
0.7979230311594387,0.6305478908735909,3.407676917816039,0.6688307474440018
0.8528307264047323,0.7340124018489698,3.599742837669038,0.9277131564891175
0.44469807087338925,0.4112713582452957,22.057839623526583,0.15492527030307882
0.6290922708437514,0.49660372107684025,4.2365777185836695,0.3405310573026885
0.8160619943786823,0.6407280808369629,2.2254146074708254,0.6910293806209962
0.8563531785035055,0.7448599777065751,2.0147866272286046,0.9989303765771443
0.8377589543445928,0.6415226864496473,10.20922113443288,0.6440371292511127
0.6045207186284934,0.4240453579634273,3.74805287293601,0.37177624161091627
0.47941676247963416,0.5452535499400265,10.769238207484827,0.5857298561132603
0.5405924509853831,0.3935399153248925,3.1603014196371277,0.3529094257637247
0.8094321933982177,0.6457530430637043,1.862894470244599,0.7165056337733128
0.5349937035321783,0.40009796572292083,2.592326731949185,0.3610284460712207
0.5472799247418126,0.3928854159067303,8.044804984807822,0.3361388140409629
0.8050705890638361,0.675438597806129,1.7871492444436547,0.7294732782387459
0.844604404266556,0.7570784972019688,8.351013238465782,1.7547638967115793
0.8586042140403204,0.7465325294893118,2.9000229493290024,1.9194805720868284
0.8435120637588084,0.7451387651538484,12.144541817735924,0.9206980188966303
0.7438126651331964,0.6066409891631173,2.1821622043768865,0.6019807648220548
0.8494904777004932,0.7260432168353077,4.8079953595157985,3.6989236775625267
0.853217302811868,0.7354995992999557,3.915011617183473,1.047375677886699
0.6853870502753818,0.5258530333953183,6.318870549499615,0.5598082908902551
0.6790350056754136,0.5748890094299446,8.219390127847355,0.5226894581864497
0.8597296682571397,0.7446074880997645,5.655213365960507,3.4000158791158555
0.6615795426323668,0.5678166180810367,4.8618705559180935,0.41791171866410404
0.4289749918448261,0.46572509701967946,22.192790466015452,0.24570042384664068
0.8536691293910154,0.7319846143411859,4.150256381404616,1.87753255346396
0.5593096901545097,0.43458757425287386,5.318553031373549,0.256297606274153
0.8590289751426948,0.7466033382252506,5.660271545577845,3.535916985430435
0.6167782174607469,0.5651169365135781,9.326810827395484,0.579456915773684
0.6026765278424803,0.43407676379796883,2.949920088554191,0.40460583254631516
0.5452784112258372,0.37843145742247175,3.1854708830859426,0.38328021927356887
0.6612994459404216,0.5852988282647611,15.0337885181556,0.49138338952665733
0.5869163953788843,0.4430913246316334,3.298891404447657,0.3209853180730426
0.6398690610642512,0.5163835549014095,5.518870830670339,0.4873259384605537
0.8374951502514293,0.7416860811629433,11.043656559303004,1.912206647591014
0.7797451231533921,0.6367293373447859,6.225097554881592,0.603909402375343
0.8454673417623157,0.736355313692405,5.254413417839398,1.3205862289236738
0.9077081609573511,0.3890278527891272,4.65078276921658,1.02564902143949
0.508836649552698,0.39130101519430605,6.51351223952038,0.36005101343603735
0.3660559898700745,0.4106264824823226,11.718635125528284,0.2787589952347047
0.8592556753140534,0.725245798415528,4.269796204506177,1.2496039797693506
0.6282304135847674,0.5526572807747113,17.2647296498992,0.4403216408095704
0.8507717455071249,0.959990520599892,9.32660219204319,8.849458488358373
0.856414531560314,0.7468555982009994,1.766175243578359,0.902091520059502
0.5815865341149686,0.41626007817855,4.41317610150874,0.38965649647780554
0.711074759042793,0.504069120560455,2.6188462008641507,0.5744468597679216
0.7430681519933562,0.6542549760245577,11.143795509015437,0.5915295875165201
0.8231366891040088,0.746693320717586,17.501627863610093,0.9912532403710549
0.642200065088837,0.536060666275834,10.624655012995547,0.45518688329157164
0.849308824492015,0.714912348416902,3.967642855760376,0.8393314610299916
0.8626519815240106,0.7547315617600984,3.434874034522449,1.290297067596077
0.5503110785657047,0.39221844812523576,2.3906346099861095,0.37979314252479207
0.8502634677053788,0.7422251054710678,5.377231912168378,1.7367804216182696
0.8501991724350456,0.7377768080220213,6.705400571045825,1.7491538947264575
0.5490375789783433,0.47283804184869915,5.042813115369011,0.33297005055416007
0.8541045217270357,0.7325815223669333,5.181934439418528,1.614941807633884
0.6446935289726247,0.5063338803878005,12.872847732071993,0.2845927907274884
0.6822387711709008,0.5811243364278009,7.5183740696658345,0.5202429567176328
0.8644704777237052,0.727084681717414,3.225931661876079,1.11953204360989
0.8518265326500551,0.7304227224428468,1.9387249400188642,0.8252360493181004
0.8440594466435749,0.7350102027883356,9.52996614061535,6.319321029091171
0.5701911058873366,0.37198061974285157,3.1557333246740984,0.3883042643334965
0.8467932958055602,0.7332396694810693,5.33346214967977,1.1914729088806153
0.7339883840803485,0.6541884088111352,17.678395343277526,0.5865335814461815
0.6327405734207416,0.4195436181186717,3.6880349129252368,0.4480119352572096
0.5219402403342804,0.36134460509159405,2.8282425135063187,0.3036813492676989
0.6733225178554307,0.6105253094684058,14.14692787829443,0.5048411558283832
0.8445075915212399,0.739145496874168,7.5086596784467705,1.8376323519469622
0.6620125305830703,0.500230029422493,3.6919234818824282,0.510669585100135
0.7329374351461794,0.5317203249331175,3.2734621163726985,0.5669311280672048
0.7387988824346305,0.5702836755686302,3.6741026240478285,0.5720387509327062
0.8531045146899632,0.7329257200272266,2.5058769291661114,1.7702721775471673
0.5933956072928046,0.4355670231525379,2.35328893810616,0.40505257971668385
0.6278026038289497,0.4497602610086703,8.537030304530093,0.23622995672962627
0.8548662851037689,0.7424822440867368,2.719325723475964,1.968219171702928
0.6686717181760296,0.5740481334178238,10.661167911212482,0.5012225437907166
0.5017028029507081,0.3685561462740531,4.87847040275311,0.32160988031855653
0.4781269254007509,0.3756316370188424,4.856118451781677,0.2321518360477459
0.4947231639397681,0.42324877276930795,21.246779952977683,0.18046744001710172
0.6814975344735011,0.5235690598994833,3.2141669639315253,0.5436136222848218
0.8358981374007639,0.7069076230978043,2.342248303353693,0.7470781902724531
0.6617543804266657,0.5099943027720212,3.5919172111384206,0.507899530917156
0.6360030395411316,0.5255592594104682,21.65544223434676,0.2924587603184866
0.8356544683834631,0.738109555793322,9.381354934932096,0.8667848368199849
0.856930753044009,0.7462783055301428,5.854332503872479,3.274880580651417
0.4250949550522134,0.3878409452045675,7.179293158365602,0.20776496994350274
0.8460389264628588,0.7303158585703368,5.34198147929329,1.4795019884550138
0.8567952499817144,0.6810564769975367,1.5350795900373584,0.923483469841405
0.8244827078648211,0.7135022446532133,8.197098406410877,0.7127609657610424
0.5920779060787689,0.44668138396754714,4.817796198803452,0.2818124345535975
0.869217471366666,0.7255670635410894,3.1297187983470955,1.020744641366576
0.8552712390541983,0.7318430551715134,2.410039984521169,1.3301441082627925
0.8586216868915929,0.7475949524206237,4.543196437547137,2.497813134331464
0.850312863847168,0.7379080107664832,8.233350170073193,0.780025820576892
0.8546230975811844,0.0,1.9208983891633804,1.2678341178234975
0.8473174432984873,0.7480863053308897,10.917996465718074,1.3059192204665067
0.8463522582059604,0.700143596300109,4.98705868726279,0.712982610951929
0.8645673014658889,0.7214849945574339,2.3391409229506377,0.936783702473674
0.49699936626504587,0.4354264714596458,17.40410063344456,0.20519217341983437
0.8537705340266081,0.748726134460549,7.50748233370357,0.7520840504008464
0.6644399465755834,0.5157092798374526,6.804929037129187,0.4880458537049203
0.8549521122770728,0.7287514645466703,2.4015866193382642,1.1842168049911643
0.8445328889586072,0.7517384909691738,10.882807352107156,2.9187091208115814
0.7272348899143247,0.5886510546703675,7.418752205591836,0.5930980007773599
0.8653263349550988,0.7183813448109,2.559426533926435,1.1692729591703261
0.8572309566882379,0.7413875537434979,2.0701488687492193,0.8989120761418616
0.6551780829432301,0.4760311345715238,7.599149739745453,0.27645526482564786
0.8603173701375009,0.8208609237570473,2.4570978696916534,1.6830568623969469
0.8122357055707156,0.6481972002983402,3.460442054105612,0.6933347065376244
0.6449685539892124,0.5175359601426349,6.282419603342873,0.45670925202352775
0.8587935836803284,0.7460093619780782,3.0341801082762347,1.8551027957946316
0.8564836175450999,0.7448819723985708,6.336622831640912,2.5660459581251334
0.7673174818690119,0.6858293045299925,21.974924097786577,0.5995996179592803
0.5028883610350291,0.4319631767943709,25.88274473153263,0.1894478200035574
0.8434119267134331,0.7254748580034707,5.015617189785654,0.7983540555961636
0.6504791470733833,0.4827326744430118,4.223868960298602,0.4934649579729475
0.7345629114445709,0.5468505732280295,3.468124091463266,0.6206986271861423
0.7799613096062761,0.6079914475025456,5.202927916220183,0.6299028443028414
0.8561365215490235,0.7177068899659582,4.128203398610581,0.8196669793017293
0.5089674848793664,0.4147286966706959,12.004843886948995,0.19314311872836748
0.699778326376924,0.5504836656316131,3.1036096322902917,0.45582514915319033
0.7592076170332355,0.5720546932424677,2.46745194602624,0.5386247998312415
0.6472948482043992,0.47020326599329093,3.254511513053858,0.5223429602457998
0.6238032343978597,0.5751137298284634,22.064343382525923,0.4701569570929897
0.8285293814776357,0.7444060619518849,15.493181786458013,2.403051707243689
0.8595846125696353,0.7347368209086262,6.246447764150558,5.312498389593837
0.6588618347720152,0.5465883933385662,8.950938832193165,0.4903710114603156
0.5875160149024551,0.3851166934334234,2.8093592421923166,0.46646619170605935
0.6601725323975141,0.7377652203298622,14.453458020125312,0.8024143350722848
0.8509105125181721,0.455328792460749,1.833607366924607,1.1981183389775936
0.5554640406497693,0.3524821999174482,2.6309696279113157,0.4108715206024204
0.7588804938480578,0.6149129142803396,4.8486713619877255,0.589133781450576
0.5920305383212636,0.4690255062121462,4.904721333952429,0.29670429791976183
0.8270596531152671,0.7373292736169598,15.742229865020981,11.644947471201979
0.6216600969797802,0.49322185293696613,5.909767292268993,0.31479595178524095
0.8503377420516416,0.7226532348628432,3.7205994598751957,1.9665384274476825
0.8633927703922146,0.7367839162831928,2.1201734043378346,1.0154794228391615
0.679392181456947,0.567553846163231,8.457524693528068,0.508953923289938
0.857699355253652,0.915907469840352,5.01115561922724,4.041615031678475
0.5007308298959516,0.401200934767304,9.27345253937801,0.17207235864615544
0.8716079272165623,0.7274782609130399,2.0805607392705556,0.9522744369432488
0.8208934671063405,0.6809227608760824,2.3990243189222213,0.715717443401961
0.8635516589755307,0.7269161888855705,4.092115284189044,1.7264500188029677
0.8382753337856487,0.7332728193007426,10.875442732867434,0.7308965470583187
0.8126729918633772,0.7093708094460186,1.5311280032804877,0.8019207380632485
0.6269419941962233,0.4393333231963785,5.0136534722328285,0.385007913938321
0.6158804776399058,0.4041208208030843,2.8850625969795334,0.47456210377845925
0.5830999159270874,0.37101092359123833,3.2284228996195647,0.3158428465447931
0.6744923991962188,0.5917716199711158,21.630246680534082,0.4744129072452822
0.8305607430620441,0.7394717380775839,14.468333677375764,4.333470069664602
0.5490503590324007,0.4827574712416473,11.961527719565508,0.4060503844160865
0.847256725692348,0.7258752793714407,5.529969436571417,0.7466082373320052
0.6702578240586216,0.49253350707414384,9.37708588806405,0.25926264234241786
0.7016675549285488,0.6058622233882701,11.077586438518727,0.5687596914517712
0.8282085850911793,0.7421793112474374,16.19193765738514,1.0975211275319139
0.8229640800071503,0.7464200269221618,17.69113885369731,1.6505643068805065
0.8554407959558187,0.2154109906408348,1.7492435484550837,1.155119890307862
0.6436316067070532,0.49111478944790077,2.3871693335596103,0.44148507414490334
0.8509262215905529,0.7318135191064302,4.790664425794089,3.0869909469918104
0.6929685519187907,0.5811072806998164,6.174670764937419,0.5320383836868696
0.774458292724391,0.5169190568289114,2.1161855836331327,0.6308179348988504
0.7901436338775956,0.6345304996331426,4.841805716654996,0.6499565988558401
0.8507611460874135,0.7287127186876539,1.5911062881743765,0.821258742029199
0.752831118425691,0.5814054538073935,3.6790052209382207,0.586504686213792
0.8546021379453634,0.7214922664110587,2.2428155247994197,1.003947559692614
0.8411737115704808,0.742424545591011,10.538328308179668,6.883958476218115
0.6036265320428801,0.40831609714438105,3.567075859773276,0.5112774465386268
0.7834806943584259,0.6884558263782736,18.979459784059493,0.6294030034172298
0.8627946935910646,0.7389490811285852,2.5522816577788427,1.2984713668267216
0.85100324724789,0.7205768983127792,3.173816655860357,1.7057549327723125
0.6234230240903145,0.5177972338412642,6.037415318081633,0.34302229153158836
0.6506799014707495,0.4957531804443938,5.217720067265899,0.4590670039135886
0.6317016616188518,0.530199772390364,13.057006511731005,0.315604465134092
0.7938111864249783,0.7192530823221169,17.442393939271447,0.6555454888292811
0.8626994425303928,0.7293564734597007,3.4265658534018373,2.5294933590828457
0.8460184486799978,0.7475852092285313,8.844508877048488,1.1340254727294898
0.781630627896796,0.6819466758975217,14.27430700599312,0.634454964576628
0.7953459796325364,0.7249683364095674,14.338908893656624,0.6709342065818114
0.6117742489025942,0.5470689542693662,8.095009113022456,0.5259384480086622
0.8550743191006379,0.7430043770867312,2.740634853495831,1.907816901719004
0.8305367516052622,0.7437003463507907,1.6344604399260065,0.7833515735614291
0.525975171582745,0.3849476143511948,6.053707070479509,0.358645153285812
0.8161019921422745,0.7042937438405112,7.006026759190964,0.691895851110732
0.8334921320268289,0.7419729802697449,14.622407370529649,2.249838188499754
0.8154882155856442,0.6942176500538425,2.2712814018554353,0.6917638266381749
0.8669023572848578,0.7350863492152035,4.146340895206581,0.7469888728813106
0.5567753030033387,0.3539655167017689,2.72318618617155,0.4099470111310814
0.8519634773928169,0.7205634290513371,4.195104940163767,0.7581166855259159
0.8544527255243579,0.7140866615337861,4.283338861522654,0.7363702523586254
0.6583254332488365,0.4951247452911101,4.925782396773116,0.5014639322109113
0.8312036605230309,0.7358777109886391,14.044856619300772,0.7273453716582328
0.8423984496481871,0.6993635034997319,4.765399691439919,0.7071135473831609
0.8604706775696628,0.7407085130102631,2.3618040057655483,1.0861159268349314
0.6019977998936284,0.44983796816560595,5.253823392797376,0.41181522321253683
0.8628859457990145,0.9277996840689299,2.867467486862487,2.094201740927521
0.41766260516731296,0.40968110550050946,19.840306511507997,0.36775576752048683
0.6205186709291459,0.437273058861564,3.341764257176193,0.4990957299610117
0.7752537179720356,0.2527443137513983,5.726822704173501,5.137755253679716
0.7137289416976523,0.5049622781465685,3.7357723947002586,0.6078413405761853
0.6000550127476202,0.39789091080563077,2.966799836034001,0.4945889712851223
0.7154718011822672,0.5314464852231718,7.58348951440358,0.5821213742416508
0.5797797809347774,0.41444844705561246,5.053156904105596,0.4156646950217483
0.7670892118890317,0.6589850632317266,10.472818832136692,0.6139980067215705
0.5274251656683622,0.4472419753532051,21.605508240502616,0.21722042174467682
0.4847539226629948,0.33744945421054506,2.998095474531183,0.28640270753888303
0.8562208835352147,0.698028427259508,2.740460243033093,0.7621829648070809
0.6928622822634805,0.6030496656752582,4.498567845818088,0.5840198508573194
0.5598721542668302,0.43319114549058324,7.0569768723075335,0.37862873234125505
0.5235588382425003,0.40145025154177294,7.0313702744865125,0.2068681585668909
0.6183530050187124,0.5535458087309568,8.473298202146905,0.5010638677375749
0.8543676999211991,0.7457759782038601,3.117827913703354,1.252578458052652
0.6029165550632746,0.5128803304497043,5.046979878554765,0.5527011210163734
0.5888396987038185,0.4583883192419444,3.020651244085064,0.40569955793773244
0.8486956540483859,0.7197180577365789,2.117597286394116,0.8043312531464499
0.6516291208591661,0.4442013598305557,4.5527482812642805,0.3167303452650706
0.8256808306802512,0.7432741338451903,17.506508679064567,2.485490132216919
0.8021653657786042,0.7205727080896972,13.951140151682578,0.6659261728158963
0.7657266459759595,0.6000493654324944,3.4608853531165344,0.6125301451783187
0.7462134557284764,0.7442796623419868,19.32290911571284,1.6720922968209302
0.6372953449152372,0.5295580568852359,10.451378696771185,0.43868812879970476
0.5889188828938611,0.3967976563954406,3.317633505275753,0.4135123520241507
0.8603836210652696,0.7319228482513523,2.5237403432339915,0.9981163653676343
0.592970159501665,0.5013209902598106,7.194993725786785,0.30420470583055526
0.6687395215810072,0.5784338566131394,13.894835365659588,0.48894203461016805
0.7148474439859942,0.5625228080239403,3.0572680797142273,0.5471797094206934
0.8584634863877166,0.7403630765511268,6.164907267164666,1.6616859125733583
0.7120471195229098,0.5822244384091216,2.651414058619757,0.5521015701732149
0.7066289345748383,0.507046013788288,2.5426045195188083,0.48162845006366817
0.8118382860775821,0.6532137309510798,3.648763084669349,0.7032422153383251
0.8598593235976673,0.7281657385521441,4.3283686508565395,1.043890111579304
0.8674630477927199,0.7369539020948489,5.18403508557416,0.8229694373107359
0.5445935724347823,0.44566891974667505,11.948928157263985,0.3677999712362934
0.6301250882218359,0.5060419326339178,9.10450305540049,0.45737237311499024
0.8545743844177147,0.73151088528652,5.7266594821645205,0.8307457639989504
0.8366819503542537,0.7441057337532483,11.713471135192282,0.8833150849070409
0.8395598274579553,0.637372145302441,3.919018544362107,0.7305815299914705
0.8717547748173831,0.7497143663581785,5.028178010790607,2.3281704942672734
0.7202257339829571,0.5029074843263215,22.178736468782084,0.40453928549814716
0.8247087173164079,0.7446481740736488,18.12827774177738,2.036043635215525
0.839257074218405,0.7368847930820693,9.557505067530021,1.9631088992928039
0.6575598509253381,0.5283669128208631,6.175905659595275,0.5038330406169914
0.8729541033909123,0.7174206820336031,3.8818702841377766,0.7789382699465872
0.46166435797097777,0.5284327884417166,21.913133830782918,0.41940524723012707
0.8145500896340363,0.7282800734353163,15.109073671656446,0.6916937932453768
0.8636072883129213,0.7420727016278986,3.0068418356665236,1.3916079217781225
0.519299693669901,0.36901561249215714,3.196950208647523,0.2811796315981961
0.5884976260481272,0.43148530639369376,5.702874165397912,0.3696928626043475
0.6651936100390565,0.5250681961189299,6.564726602387932,0.6149309280573635
0.5315948775186908,0.48036136761229015,14.268707086928984,0.37609562463256174
0.820392007689708,0.7214534007075508,12.325138935779705,0.6841216685451145
0.8265990898031921,0.7398338193977758,17.204425821916015,14.071305703371086
0.6247613755691385,0.5244297850405749,5.661229833299746,0.35628230954259144
0.6319069641930203,0.44830655068203645,3.9897187440508715,0.36118504176024385
0.6251051394182741,0.4662953942387977,6.395783413612194,0.2634714640431705
0.5181487379616775,0.4494417678696171,17.294199187531586,0.22158956207717223
0.8554214186397728,0.7364031398507014,2.4156128303125666,1.7280397213834646
0.8612376447995373,0.7245706928748019,2.8228823877495324,0.9609515330487538
0.49248647681389235,0.36174011379690774,3.9197440285318357,0.22604816893951812
0.828874979160157,0.721109710455769,12.357115497737771,0.703397539089627
0.53588594870052,0.3747929676502738,3.8008103541518334,0.2857384715324675
0.644768578000229,0.4791819125068468,5.252968801792338,0.3389305450177344
0.5800085868822009,0.4019623850064497,4.502421587220462,0.45416715013195647
0.869768022396125,0.7271084751200944,2.255765927067523,1.0603873264967285
0.5564566278315276,0.36801706042141863,2.225154319849334,0.46234968208801397
0.7255507753830968,0.6054108396964804,8.208605341996627,0.5808694462630204
0.8672787797268032,0.7198943174285668,3.980176800961639,1.344295355208854
0.8574457155919247,0.7365913627510883,3.4587060715150444,1.1413326247017346
0.844479946875805,0.7247134231869492,8.317998668263554,0.7201078398084517
0.40541438682878994,0.45176819536780066,12.737295318788417,0.31213184907575653
0.868655408798128,0.7460838857885433,3.4904410615295136,1.8582510163496924
0.599343672634349,0.5605792439988004,14.654583616181988,0.3492787200247658
0.4915742215607546,0.41057870181841255,9.688839562838728,0.1950363079781392
0.5902363621859644,0.45240325822430516,3.2749469249272654,0.4236964645492077
0.8091913381133037,0.6556517616220126,3.0909555979779446,0.6894920355113083
0.598565836856793,0.5558992532265903,21.981574393017887,0.3388184695582792
0.6266192870677967,0.5414141834543105,8.47086633881583,0.587485044861501
0.8202324334421105,0.7180135355251583,11.041758315067536,0.6995367284856325
0.8586293457531667,0.7443997652229314,1.9228107192200166,1.015282012721513
0.8610278216724359,0.7264089151328685,2.8031112914025127,0.9148089533081245
0.8273236421075124,0.7369669181329379,17.44297022215178,7.537419790974238
0.852427921380417,0.46994521093133157,3.008602148505412,2.2287408309426984
0.504987786179995,0.38228262669109897,5.354883403449915,0.20517416614749184
0.8240800797390404,0.7417941368974588,18.786903120466224,2.7410522757256714
0.844145971125145,0.7392532133732151,6.119381412345314,1.2356032454635446
0.7366998544797269,0.5932731357885683,2.4291871506105798,0.5719955222698795
0.8496253868436869,0.5151877111610574,3.5278209445679884,0.724669847419273
0.5016953109545506,0.3672997225091484,4.370572470135292,0.22734140556716054
0.736840922989163,0.5983907409245506,2.5121808925701012,0.5791332432946174
0.8012473332114447,0.5944157107367245,1.8725893082113454,0.7102085219645924
0.5235920259441214,0.39172782610183843,6.138105484707092,0.19648575996128945
0.8525438152638192,0.7255492963337582,3.3364520196699847,2.501032897425272
0.8727387958092631,0.7266098504087037,2.5208209601576774,1.4669737981367585
0.8497200108615788,0.7153828846732426,2.747645084638188,0.8245914248272668
0.8558476447190679,0.7407648296226936,3.89739563102953,1.3706035703670782
0.7446370891612842,0.6861328278542125,12.331948012133166,0.6420173278995162
0.8694994631562188,0.7215249523415507,2.006988942642452,0.8316882674816095
0.5600573225456003,0.45756342724599763,7.4926592551477205,0.3989391061298923
0.8079273692480466,0.6544010724528962,2.915838097948866,0.6871615058192642
0.8660431046302594,0.7308667883397602,2.13384082584613,0.96437876372651
0.8254276137465263,0.7385549469225439,17.649282379139798,8.460579103265397
0.6028917910241905,0.5154933414175353,18.003363300879652,0.3359311288462814
0.8378799466685988,0.7366507469761661,8.730001832160266,5.891403667792652
0.6786921482263031,0.5949149107521056,7.599615981216055,0.5275811117356748
0.532450501463742,0.31860686934620364,2.473992857536594,0.31454816197478036
0.7174692443642307,0.6486720772186142,21.84715371485398,0.5757502609434115
0.8434918505507407,0.7425963057801649,7.557365176105722,3.67565828154478
0.8564418997838674,0.7105391918856997,3.474835685783762,0.7651221373845116
0.697936154887061,0.4945411256907256,4.275011263514514,0.5663064958232987
0.5007880549341666,0.387718088111051,5.794912270278077,0.20053788196128797
0.7863426991349973,0.6124541685159383,3.0996115654732916,0.6516471652644645
0.8483119597876403,0.7288233758741355,5.001546908355197,3.8083658251575883
0.8521532621062607,0.7360177812060983,1.9150857001507564,0.8170548676105736
0.8517484979862142,0.7280012750379085,3.283375161594706,0.9116636688679784
0.6601666298845998,0.5016022530647243,4.558691509890629,0.5081031775648907
0.773057657275842,0.6152878427552011,6.7857085733054054,0.5943742511013549
0.8618379611379687,0.0846643464675551,13.527545684089082,6.281562033281132
0.691824594956389,0.5739309560932075,2.5622059745452614,0.4585802247045729
0.8543639517837563,0.7430395378816432,5.40885603645878,3.022089647420358
0.5385302277468793,0.3587800604000542,3.016064701784788,0.37387742508612626
0.8769448794688255,0.72632717313575,3.039181973726068,1.322629031892675
0.7966626244537549,0.6496054060464778,2.369213638947264,0.6667179978085964
0.8540651645096589,0.7506772410465387,2.3518462248896834,1.5591103329837743
0.7849323955508417,0.5055857873892766,4.37515683295641,0.47374214792737307
0.8474427885476385,0.7422829129698089,7.516619259900794,4.299982173047762
0.8500324216568431,0.7474439973868531,8.649441352473557,0.7423897126500827
0.824158884308601,0.6751650780570522,4.505878037626079,0.6976302052581445
0.7906756176312436,0.721231549789419,21.44119961738493,0.6566364321347186
0.7972777652527259,0.7233349341597569,17.29151699301098,0.6872728000852929
0.8038341114272822,0.6832306368531835,6.266961605587809,0.6660934190746344
0.6054051401416956,0.4254459454889473,6.80697043405377,0.23664880975986036
0.6735667707775528,0.49716297134045945,3.325703390148722,0.5187119609928291
0.5908868354364252,0.45185954602845557,5.12086560161707,0.42461598863904876
0.8593231766368148,0.7488762315981977,1.745482368141372,0.982548459209126
0.7586678792707365,0.6064164547832109,2.6310521147797585,0.6212346850140693
0.5969646548735544,0.4026265005421126,3.611285489534247,0.4700702603475688
0.8424302301628708,0.7334996859292078,7.419070347283988,6.667155869609201
0.8345411682229104,0.7082070531099648,7.527358066054959,0.6926459898313838
0.6610633493871942,0.552757042251594,8.214601790776193,0.49519566464763975
0.8497724039865224,0.7373448775544017,9.438085985416084,2.446049384586995
0.7595017144539444,0.747678972261318,20.140536486626946,0.935920281650182
0.8196068182847223,0.7366632511616191,11.257258192015785,5.616590077343384
0.6377859040206842,0.5369024516728922,21.355167885965788,0.3104192895590067
0.720269990842709,0.497878795772956,2.2365718716996,0.5177203497831855
0.6883337306819838,0.611435497524747,21.414354347837023,0.5604273285434556
0.809751007819585,0.6028035675623857,2.208070812858715,0.6988890051100214
0.853180167131596,0.7308394240406602,6.253703391874301,0.9969576087559183
0.7186002703601175,0.5313354478387061,3.8737373814404,0.6084623900547745
